time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2019-10-01,1,0.73,2.67,0.36,0.36,1.0,0.08,0.88,1.33,0.06,0.34,0.36,1.72,0.95,0.25,3.54,0.32,0.21,0.94,0.26,1.18,0.37,0.91,0.21,0.05,2.78,0.45,0.43,0.17,1.67,0.38,0.44,0.01,0.92,0.17,0.21,0.4,0.29,0.42,0.7,0.26,0.46,4.56,1.54,0.91,0.31,0.06,1.09,1.23,3.22,0.03,0.83,0.84,0.01
2019-10-02,1,46.17,63.24,11.28,24.46,49.71,5.71,43.45,22.47,47.62,42.18,45.28,22.78,70.75,114.37,23.15,38.42,5.56,18.87,28.23,30.75,53.72,29.99,22.63,5.29,52.02,22.1,25.59,35.85,40.6,28.04,57.44,27.53,41.71,33.54,86.45,18.83,59.57,25.35,8.97,52.21,29.3,40.1,6.15,71.85,21.6,26.07,41.09,18.07,69.84,24.21,77.6,37.41,22.62
2019-10-03,1,52.1,11.17,81.59,53.82,69.78,15.41,96.86,63.84,75.92,95.75,27.83,56.79,38.57,27.52,70.01,28.06,60.2,101.96,46.97,40.19,64.23,40.78,20.72,10.17,61.57,43.17,53.03,80.98,55.62,63.51,64.57,43.06,89.88,105.07,61.89,63.8,15.59,32.35,76.23,47.96,76.65,80.85,20.95,25.22,60.14,40.12,20.58,105.71,37.51,55.72,76.13,55.06,36.15
2019-10-04,1,1.32,3.77,1.73,4.35,0.28,7.03,0.93,2.4,3.01,2.41,0.43,0.44,1.67,5.39,0.25,2.11,0.6,0.15,6.67,2.18,1.29,0.43,5.39,0.4,3.1,1.16,0.17,2.64,0.4,0.45,0.57,0.27,1.37,5.39,0.54,0.87,4.22,1.5,0.73,0.41,1.39,1.49,0.65,0.59,1.64,3.6,1.04,3.48,0.28,0.24,1.16,1.84,0.1
2019-10-05,1,3.87,1.82,0.26,0.43,2.99,2.51,0.02,4.05,0.17,1.6,1.19,0.33,0.78,4.62,0.0,2.88,0.0,0.0,2.07,2.54,0.98,1.23,0.77,0.0,1.59,4.19,0.5,2.77,0.0,1.34,3.02,1.48,2.56,4.61,0.83,0.0,0.49,2.87,1.65,0.14,3.06,2.36,2.04,0.75,2.31,1.12,4.46,1.64,2.9,0.0,1.23,1.67,4.99
2019-10-06,1,0.0,0.0,0.0,0.06,0.0,0.03,0.0,0.02,0.0,0.0,0.35,0.0,0.02,8.51,0.0,0.02,0.0,1.35,-0.02,0.0,0.06,0.0,1.61,0.0,13.67,0.0,0.0,0.95,0.23,0.03,0.04,2.02,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.76,-0.02,0.0,0.39,0.06,0.0,0.64,0.0,0.48,0.64,0.02
2019-10-07,1,5.37,3.16,0.0,15.59,0.0,0.58,0.91,1.29,0.31,0.0,0.2,0.0,5.44,3.12,1.61,0.08,2.88,1.88,0.96,0.02,22.1,5.53,3.05,2.16,2.51,0.61,6.72,15.47,0.02,0.01,0.26,0.2,0.2,0.0,4.86,0.05,17.38,1.76,0.23,13.41,2.43,0.0,1.73,0.0,0.0,0.26,0.16,5.06,0.12,0.87,0.42,2.96,4.8
2019-10-08,1,0.0,0.0,0.11,0.0,0.76,0.0,0.01,0.0,0.12,0.0,0.0,0.27,0.5,0.0,0.3,0.01,0.03,0.41,0.02,0.0,17.76,1.11,0.02,1.47,0.03,0.0,0.69,0.03,1.66,0.0,0.61,0.0,0.07,0.01,0.02,0.34,0.91,0.14,1.55,2.12,0.0,0.0,0.17,0.9,0.02,0.0,3.4,0.0,0.0,0.0,0.0,0.7,0.04
2019-10-09,1,0.12,0.3,0.07,0.06,0.0,0.02,0.0,0.02,0.0,0.04,0.0,0.17,0.0,0.05,0.04,0.0,1.15,0.0,0.27,0.0,0.21,0.84,0.0,0.0,0.12,0.0,0.0,0.02,16.21,0.0,0.07,0.0,0.0,0.04,0.0,0.11,3.64,0.0,0.02,0.88,0.0,0.08,0.0,0.0,0.3,0.0,0.0,0.0,0.0,41.31,0.0,1.3,0.0
2019-10-10,1,0.34,17.35,0.31,0.09,0.0,1.48,0.0,0.17,0.0,0.0,17.18,2.49,0.0,0.02,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.88,0.0,0.0,5.0,0.02,0.04,0.0,0.0,0.0,0.4,0.05,0.0,0.09,0.34,0.0,0.0,0.0,0.0,0.29,0.21,0.11,0.0,0.02,0.0,0.0,0.0,0.97,0.0,4.0,0.09,1.02,0.0
