time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2013-07-01,1,7.45,5.05,3.29,6.34,4.38,7.29,2.05,5.07,4.12,4.39,6.6,5.38,6.4,5.53,1.64,9.92,3.85,3.79,5.25,4.98,9.98,8.91,4.74,2.19,7.14,5.43,0.0
2013-07-02,1,12.81,22.14,20.4,30.25,26.22,25.54,16.88,21.57,21.08,13.68,25.91,20.4,30.25,32.26,12.57,22.68,16.52,23.13,18.28,19.76,31.58,14.2,17.8,13.68,31.07,21.63,37.64
2013-07-03,1,1.61,1.05,0.13,0.78,3.28,1.59,0.21,0.61,4.36,2.2,1.46,0.75,7.56,0.38,0.26,0.98,4.78,1.4,0.14,0.35,1.37,0.21,1.47,0.35,2.64,1.6,1.37
2013-07-04,1,1.83,0.94,3.3,1.19,2.86,1.8,1.3,1.02,0.71,6.79,1.05,0.0,2.49,3.77,0.54,0.11,2.98,0.16,0.11,0.26,1.38,0.65,4.45,1.21,2.99,1.76,3.2
2013-07-05,1,0.02,0.87,8.28,24.72,0.13,6.73,0.06,0.54,8.06,11.42,0.02,156.05,0.0,1.48,0.11,19.76,33.68,35.87,0.06,87.75,0.46,0.52,21.68,0.08,0.21,16.74,5.22
2013-07-06,1,0.06,15.23,0.0,4.54,0.04,10.17,42.28,1.08,33.28,30.43,10.47,27.4,127.6,0.02,14.0,94.4,65.64,11.02,0.32,12.81,2.32,3.79,17.05,1.48,3.7,21.17,1.21
2013-07-07,1,2.76,19.1,0.0,4.63,13.88,1.7,4.28,0.02,21.5,0.25,15.86,0.6,19.98,9.14,0.05,0.4,0.39,2.1,0.09,1.8,82.42,0.6,1.34,1.37,95.54,11.99,0.91
2013-07-08,1,87.1,5.98,11.96,2.26,42.99,0.24,2.45,1.92,2.37,0.02,25.05,20.88,21.58,18.54,2.43,4.44,0.25,1.35,1.99,1.65,14.05,6.84,2.2,32.46,1.02,12.48,47.49
2013-07-09,1,7.06,2.17,12.49,1.61,16.28,0.11,8.26,2.56,22.65,1.54,0.19,0.58,1.57,12.44,14.02,27.52,4.34,0.94,60.38,1.24,3.29,3.75,6.23,4.3,0.78,8.65,13.49
2013-07-10,1,2.69,2.04,2.13,0.81,52.64,11.89,4.83,48.7,26.47,1.99,18.18,11.9,39.38,18.64,3.64,11.5,14.03,1.56,33.0,3.77,6.68,31.81,3.05,5.8,3.83,14.44,25.58
