time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2016-01-01,1,0.37,0.16,0.43,0.15,0.54,0.2,0.56,0.22,0.2,0.26,0.5,0.37,0.32,0.35,0.2,0.43,0.32,0.91,0.13,0.39,0.4,0.23,0.43,0.4,0.39,0.35,0.0
2016-01-02,1,0.17,0.12,0.1,0.2,0.28,0.12,0.3,0.11,0.13,0.24,0.26,0.33,0.11,0.36,0.09,0.26,0.1,0.54,0.22,0.1,0.16,0.18,0.36,0.13,0.4,0.21,0.02
2016-01-03,1,0.55,0.0,0.2,0.34,0.0,0.11,0.0,0.0,0.02,0.0,0.33,0.85,0.0,0.42,0.39,0.0,0.04,0.0,0.28,0.02,0.0,0.65,0.0,0.0,0.17,0.17,0.0
2016-01-04,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-01-05,1,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.02,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.01,0.0,0.01,0.0
2016-01-06,1,0.23,0.22,0.66,0.04,0.44,0.02,0.67,0.1,0.0,0.04,0.24,0.0,0.27,0.17,0.4,0.1,0.52,0.13,0.13,0.49,0.07,0.04,0.28,0.03,0.06,0.21,0.0
2016-01-07,1,0.0,0.0,0.0,0.0,0.02,0.0,0.86,0.0,0.0,0.0,0.02,0.0,0.0,0.06,0.03,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.01,0.0,-0.02,0.04,0.0
2016-01-08,1,0.01,0.03,0.0,0.14,0.0,0.0,0.18,0.01,0.0,0.03,0.1,0.0,0.0,0.29,0.0,0.06,0.4,0.11,0.13,0.05,0.0,0.0,0.0,0.04,0.32,0.08,0.0
2016-01-09,1,0.51,0.0,0.01,0.0,0.0,0.0,0.4,0.0,0.07,0.14,0.34,0.0,0.0,0.06,0.02,0.46,0.0,0.0,0.33,0.15,0.15,0.07,0.01,0.03,0.05,0.11,0.0
2016-01-10,1,0.32,0.0,0.0,0.0,0.02,0.0,0.03,0.0,0.04,0.12,0.54,0.06,0.02,0.0,0.02,0.01,0.02,0.0,0.0,0.0,0.01,2.62,0.0,1.12,0.0,0.2,0.0
2016-01-11,1,0.01,0.13,0.01,2.35,0.0,0.17,0.0,4.63,0.0,0.01,0.0,0.0,0.45,0.0,0.2,0.66,0.03,1.86,0.02,0.13,0.31,0.02,0.09,0.33,0.0,0.46,0.0
2016-01-12,1,0.14,0.11,0.25,0.13,0.01,0.18,0.0,18.74,0.0,2.99,2.01,0.0,0.47,0.03,0.16,4.44,0.13,0.02,0.0,6.07,0.04,3.83,0.78,0.0,0.08,1.62,0.03
2016-01-13,1,0.39,0.22,0.03,1.76,0.01,1.55,0.0,1.77,0.0,0.77,25.1,0.01,0.21,0.66,0.0,7.67,0.03,0.02,0.01,0.03,0.06,2.83,0.18,0.09,0.04,1.74,0.03
2016-01-14,1,0.0,0.72,0.0,0.04,0.0,0.17,0.81,0.0,8.98,2.3,0.24,1.87,0.03,0.25,0.0,0.09,0.0,4.07,0.0,1.53,0.03,0.04,0.0,0.0,0.0,0.85,0.0
2016-01-15,1,0.0,1.45,0.0,0.06,0.0,0.0,0.16,0.16,12.75,0.05,0.0,0.0,0.0,2.42,0.16,0.02,0.01,0.05,0.13,1.35,0.0,0.0,0.0,0.0,2.08,0.83,0.0
2016-01-16,1,0.09,9.18,0.02,0.15,0.01,0.03,0.01,0.3,0.13,8.79,0.0,0.11,5.24,0.08,6.43,0.0,0.29,0.13,0.52,0.42,0.02,0.08,0.0,0.03,8.35,1.62,0.0
2016-01-17,1,5.26,18.59,0.42,0.06,0.23,1.17,0.0,6.39,0.02,0.19,0.0,1.58,2.79,0.11,0.0,0.01,0.0,0.48,1.45,0.09,2.71,2.75,8.02,0.4,2.73,2.22,0.0
2016-01-18,1,1.11,1.28,1.71,0.0,0.02,0.13,0.03,2.5,0.01,0.0,0.0,0.02,0.2,0.31,0.0,10.33,0.12,0.01,0.05,0.0,1.26,0.0,4.61,0.01,0.51,0.97,0.14
2016-01-19,1,0.0,0.46,3.08,0.29,0.89,0.0,0.03,0.18,0.04,0.33,6.49,0.0,0.02,0.03,0.03,4.8,1.07,0.07,0.11,0.0,0.03,0.01,0.0,0.78,0.0,0.75,0.03
2016-01-20,1,0.0,0.06,0.02,0.87,0.01,0.01,0.49,0.48,0.11,3.0,1.68,0.03,0.0,0.21,3.49,0.05,0.1,0.91,0.47,0.0,0.01,0.0,0.24,1.62,4.8,0.75,0.0
2016-01-21,1,0.01,0.31,0.0,0.37,0.09,0.12,1.68,0.0,0.13,0.05,0.03,0.95,0.02,0.3,0.0,0.01,0.3,0.05,0.27,0.0,5.24,0.8,0.0,0.18,2.67,0.54,0.0
2016-01-22,1,0.02,0.17,0.03,0.04,0.19,1.07,1.97,0.0,0.03,0.03,0.15,2.12,0.0,0.02,0.01,0.11,0.59,0.13,0.03,0.0,0.28,0.55,0.16,0.24,0.21,0.33,0.03
2016-01-23,1,0.0,0.07,0.0,0.16,0.39,0.19,0.01,0.01,2.98,0.0,4.2,0.17,0.05,0.04,0.49,0.04,1.34,0.44,0.01,0.0,0.0,0.25,0.09,0.0,0.02,0.44,0.0
2016-01-24,1,0.0,0.21,0.02,0.26,0.65,0.17,0.0,0.0,0.46,3.46,0.08,0.0,0.09,0.33,8.45,0.03,2.09,1.54,0.02,0.0,0.0,0.01,0.24,0.19,0.0,0.73,0.03
2016-01-25,1,2.95,0.08,0.06,0.06,3.0,0.41,0.04,0.0,0.02,17.61,0.01,0.01,0.03,0.0,0.24,0.0,1.01,0.01,5.64,0.0,0.0,0.0,0.01,0.09,0.0,1.25,0.0
2016-01-26,1,10.65,0.19,0.01,0.0,0.82,0.11,0.08,0.0,0.09,0.97,15.85,0.01,0.02,0.0,0.0,0.0,0.07,0.0,1.88,0.0,0.02,0.01,0.0,0.0,13.04,1.75,0.0
2016-01-27,1,0.04,0.01,0.01,0.03,0.76,0.0,0.57,0.0,2.65,0.4,3.52,0.0,0.0,0.21,0.0,4.76,0.05,0.02,0.01,0.08,0.03,0.04,0.05,0.02,0.88,0.57,0.0
2016-01-28,1,0.0,0.0,0.62,0.37,0.29,0.13,2.26,0.22,0.0,0.0,0.01,0.0,0.86,2.33,0.02,3.65,0.02,0.07,0.0,3.46,0.02,0.0,1.23,0.0,0.59,0.65,1.13
2016-01-29,1,0.06,0.53,5.52,0.1,0.36,0.0,0.66,0.42,0.27,0.0,1.7,0.08,0.67,0.19,0.0,0.19,0.0,0.53,0.01,1.38,0.0,0.0,0.05,0.04,1.39,0.57,1.09
2016-01-30,1,0.26,1.58,0.94,0.01,0.02,0.74,0.12,0.05,0.03,0.01,0.26,0.45,0.0,0.1,0.02,0.39,0.0,0.0,0.0,1.66,0.0,0.45,0.0,0.1,0.0,0.29,0.06
2016-01-31,1,0.0,1.28,0.0,0.91,0.52,0.74,0.0,4.34,0.67,0.02,0.05,0.21,0.0,2.99,-0.01,0.24,0.0,0.01,0.0,0.04,0.86,0.14,0.33,0.03,7.97,0.85,0.0
2016-02-01,2,6.54,1.13,0.24,2.42,0.94,7.35,0.0,0.34,1.15,0.04,0.09,0.16,0.0,3.17,0.0,0.0,0.51,0.06,1.63,0.54,0.0,0.0,0.09,0.02,7.72,1.37,0.0
2016-02-02,2,3.85,0.01,0.2,0.94,0.75,0.0,0.02,0.07,2.95,3.4,0.0,0.0,0.03,0.26,0.0,0.0,0.22,0.0,1.68,1.58,0.11,1.48,0.34,0.16,0.05,0.72,0.0
2016-02-03,2,0.0,2.82,2.24,0.0,1.02,0.0,0.0,1.26,0.24,0.09,0.0,0.0,14.29,0.28,0.11,0.13,0.05,0.0,0.0,1.14,1.89,0.35,0.07,0.42,0.0,1.06,0.0
2016-02-04,2,0.0,0.69,5.46,0.0,7.35,0.42,0.0,0.63,0.0,0.53,0.0,0.07,3.1,0.14,0.02,0.11,0.0,11.12,0.0,0.05,0.13,2.04,0.03,0.69,0.01,1.3,0.03
