time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,mean,obs
2014-07-01,1,3.81,4.05,6.56,1.17,1.3,0.41,1.7,0.44,7.36,6.15,0.64,0.0,1.6,5.49,0.86,1.46,2.34,4.36,15.3,3.37,0.39,0.7,4.55,0.88,0.33,3.01,3.36
2014-07-02,1,5.57,7.95,9.54,8.48,13.15,10.24,16.36,4.29,13.7,18.63,6.79,3.56,10.28,6.87,18.86,6.0,12.31,3.66,2.27,6.9,2.8,0.44,8.65,23.1,9.99,9.22,4.94
2014-07-03,1,0.72,0.93,1.12,0.01,0.7,1.52,13.77,2.03,11.26,22.15,3.98,9.09,0.51,1.41,0.44,1.27,5.43,10.03,3.48,15.03,0.88,0.21,9.99,15.07,0.32,5.25,10.32
2014-07-04,1,0.13,0.0,0.84,0.0,0.55,0.04,0.09,0.11,0.31,1.63,0.05,1.39,0.0,0.07,0.24,0.33,2.05,0.22,0.67,0.47,0.14,0.0,0.39,0.4,0.11,0.41,0.4
2014-07-05,1,0.05,0.0,3.52,3.83,0.14,0.0,0.0,0.47,0.0,5.21,0.25,0.02,13.34,0.04,18.53,0.0,125.71,0.04,80.4,1.05,9.75,0.04,0.16,0.06,3.48,10.64,0.0
2014-07-06,1,0.01,5.05,37.05,14.1,0.0,9.09,13.92,26.0,0.0,24.48,21.88,18.6,11.66,0.66,20.68,1.19,16.14,0.02,1.93,31.62,33.12,2.05,0.12,0.01,2.74,11.68,0.0
2014-07-07,1,0.02,4.94,32.15,6.3,0.0,12.55,3.26,1.94,0.0,3.15,1.93,3.73,1.67,0.0,3.83,26.41,0.02,17.68,11.17,5.57,3.9,0.06,0.06,7.81,0.0,5.93,0.0
2014-07-08,1,1.4,6.97,37.85,11.38,1.38,0.14,1.79,9.33,3.37,9.99,5.51,0.01,2.84,18.58,1.64,17.26,0.04,3.93,40.61,1.8,0.26,1.68,1.4,2.54,26.8,8.34,0.0
2014-07-09,1,34.61,45.56,0.82,6.37,1.56,0.22,137.89,1.01,36.49,0.08,5.45,0.09,1.76,1.19,12.03,4.17,5.28,1.41,6.9,16.18,0.21,25.73,0.58,0.62,51.0,15.89,14.73
2014-07-10,1,70.32,2.25,15.75,0.34,74.96,0.21,72.0,0.11,20.8,17.45,1.52,14.82,14.7,8.08,17.6,9.99,0.18,18.85,0.25,118.23,5.89,71.43,0.06,0.7,54.65,24.45,0.03
2014-07-11,1,0.94,0.08,1.32,0.09,6.15,14.33,2.85,0.66,2.9,29.51,0.01,25.92,0.79,25.92,0.49,3.7,0.49,0.14,0.27,62.85,2.74,5.1,8.01,0.99,59.56,10.23,0.05
2014-07-12,1,2.52,3.55,76.2,0.0,4.69,0.09,15.04,0.0,0.93,33.05,0.0,0.84,1.77,18.0,22.47,3.1,0.32,7.66,0.22,6.66,1.56,0.82,1.31,0.4,49.62,10.03,0.0
2014-07-13,1,43.14,3.17,111.78,0.68,8.69,0.74,0.0,0.15,0.14,6.07,0.0,1.19,0.26,11.53,67.53,3.64,1.37,34.8,0.74,1.41,0.14,0.08,0.27,1.83,0.0,11.97,0.01
2014-07-14,1,1.11,0.79,0.0,0.06,2.89,0.01,57.53,0.28,101.13,12.92,34.27,0.67,0.04,0.0,0.0,22.29,24.3,0.07,0.04,9.07,3.56,0.0,3.73,0.0,0.04,10.99,0.0
2014-07-15,1,1.02,0.68,12.97,0.04,2.09,0.07,61.5,0.86,6.66,11.1,51.06,0.35,0.02,0.0,0.0,4.41,20.32,0.0,0.16,2.54,1.73,62.94,0.04,1.52,0.02,9.68,0.37
2014-07-16,1,0.39,0.73,70.14,27.43,36.86,0.01,0.74,1.57,2.24,100.11,7.87,0.25,0.0,0.06,0.55,0.68,0.02,3.15,41.32,4.01,9.59,10.2,0.0,0.05,0.35,12.73,0.44
2014-07-17,1,15.66,0.05,3.39,51.39,37.96,0.28,0.16,28.21,1.26,9.48,5.65,0.61,3.06,3.0,2.04,0.0,0.2,67.44,62.7,5.24,0.11,6.39,0.0,0.2,1.78,12.25,0.0
2014-07-18,1,5.18,0.35,13.5,17.68,6.14,5.0,0.41,37.82,12.45,1.13,21.72,0.13,44.97,14.54,6.31,0.85,34.72,59.14,3.15,2.34,0.06,2.93,2.32,1.11,0.02,11.76,0.27
2014-07-19,1,10.67,1.19,13.29,2.26,30.52,0.94,0.11,16.94,1.43,4.67,49.92,1.76,73.61,2.18,2.3,68.03,25.69,25.14,3.19,0.52,0.46,1.24,2.34,0.0,0.0,13.54,0.76
2014-07-20,1,11.92,6.59,8.2,20.68,81.64,0.12,0.04,7.49,2.93,3.83,5.14,1.17,4.62,1.51,0.33,120.16,3.18,45.2,10.04,1.33,4.03,0.0,7.98,0.29,0.0,13.94,0.0
2014-07-21,1,0.68,3.96,1.58,108.31,33.13,9.57,0.11,2.1,16.83,0.08,69.44,0.08,1.74,6.51,0.0,9.52,0.33,18.61,7.66,4.21,0.06,0.0,66.87,3.29,0.0,14.59,0.0
2014-07-22,1,36.2,2.65,3.75,34.08,1.07,12.13,0.0,3.45,31.1,0.0,116.44,0.04,0.0,22.54,0.41,0.0,7.46,4.34,7.28,4.51,0.0,0.06,50.12,0.66,0.02,13.53,2.17
2014-07-23,1,23.15,66.31,1.52,96.37,0.61,0.0,3.36,0.97,89.16,0.0,35.15,0.27,0.0,2.6,0.04,0.0,2.63,0.0,1.84,89.69,0.0,2.73,23.87,0.94,1.17,17.7,14.31
2014-07-24,1,45.62,13.15,1.63,8.68,0.05,0.02,14.13,3.52,27.63,0.0,1.81,0.91,0.06,1.47,0.8,20.43,2.73,0.0,0.28,108.22,0.0,1.35,2.78,13.67,2.6,10.86,6.88
2014-07-25,1,14.41,17.66,8.95,2.07,0.28,0.0,0.44,5.36,1.78,0.14,3.13,0.28,0.0,0.0,0.21,21.03,1.56,0.94,0.0,8.81,4.11,3.22,2.34,0.08,0.02,3.87,34.38
2014-07-26,1,12.84,1.25,9.68,2.59,0.08,0.0,0.47,0.01,0.33,0.13,0.54,0.05,0.0,0.25,0.14,0.25,9.31,0.88,0.08,4.35,1.05,3.02,6.63,0.0,0.54,2.18,6.67
2014-07-27,1,0.12,17.39,5.35,8.34,2.18,0.0,3.49,0.49,0.01,0.0,0.52,0.13,0.08,0.25,0.86,5.86,20.83,2.7,0.09,0.0,3.5,0.4,2.07,8.97,0.28,3.36,1.97
2014-07-28,1,0.0,3.57,1.35,5.8,2.49,0.72,15.27,0.64,0.08,0.31,15.33,1.8,4.61,0.44,0.14,2.12,7.83,1.27,8.67,0.0,7.23,27.6,1.51,12.24,0.0,4.84,0.0
2014-07-29,1,0.08,1.28,0.45,28.73,6.54,7.03,4.7,0.16,1.63,4.12,15.06,0.15,0.33,0.04,0.0,3.33,2.57,13.27,16.89,0.0,1.97,20.36,5.34,5.1,19.93,6.36,0.17
2014-07-30,1,0.13,5.15,0.35,9.12,5.74,1.92,6.06,1.38,3.31,0.14,0.86,0.29,1.39,0.09,0.05,5.05,2.97,9.31,6.46,0.11,0.73,54.65,0.88,0.06,0.51,4.67,0.0
2014-07-31,1,0.0,0.01,0.53,24.06,4.61,21.95,0.22,0.05,5.57,0.61,43.86,0.93,1.17,2.92,8.92,37.13,26.77,0.41,6.33,2.52,0.28,57.5,3.33,0.0,12.39,10.48,12.26
2014-08-01,2,0.05,1.16,0.04,4.87,0.02,0.44,0.46,1.55,2.36,0.23,24.48,13.43,0.03,2.19,40.77,3.26,90.92,2.32,49.37,6.59,0.11,30.31,58.97,0.0,0.0,13.36,0.06
2014-08-02,2,0.13,0.48,1.4,0.13,0.0,4.74,0.18,3.33,47.56,0.03,1.92,2.5,0.0,7.08,11.5,1.27,2.62,6.66,59.97,1.4,9.48,1.77,30.64,2.51,0.1,7.9,0.02
2014-08-03,2,0.21,0.47,1.83,1.0,21.53,4.37,0.0,43.25,69.25,0.42,0.51,3.34,0.51,8.43,2.29,95.83,1.49,1.74,30.36,1.0,4.26,0.07,4.14,21.9,2.23,12.82,10.4
2014-08-04,2,0.18,11.76,3.09,0.59,8.52,4.85,0.0,0.7,2.65,6.59,0.38,43.77,0.08,0.0,50.72,40.61,14.4,2.16,7.56,0.31,2.42,0.15,12.1,6.93,0.48,8.84,3.19
2014-08-05,2,0.11,1.29,18.15,0.51,1.26,1.52,0.13,1.98,1.85,8.57,8.04,3.67,1.82,0.01,0.11,30.28,78.34,0.49,2.17,2.31,0.3,0.04,30.55,1.41,0.36,7.81,1.74
2014-08-06,2,0.27,0.62,4.41,0.38,0.27,8.79,10.0,0.19,2.14,15.97,3.23,11.36,0.88,0.66,0.0,1.92,32.11,0.13,1.29,0.8,0.08,0.0,5.9,0.36,2.68,4.18,4.68
2014-08-07,2,0.56,10.06,0.69,0.1,0.01,1.36,1.67,1.2,1.67,1.01,5.19,1.59,1.43,0.27,0.03,1.07,7.63,0.22,2.22,0.82,0.14,5.76,2.05,0.56,1.29,1.94,2.13
2014-08-08,2,2.19,14.02,4.13,0.05,0.0,0.05,0.84,0.48,16.21,4.59,0.26,1.24,4.02,0.0,0.0,1.2,13.57,0.6,2.31,5.95,0.36,8.81,1.16,0.03,2.07,3.37,0.0
2014-08-09,2,0.65,7.81,2.83,0.71,0.1,0.0,0.34,1.31,0.36,0.49,0.21,1.78,0.24,1.69,0.0,0.72,3.6,2.13,0.25,7.87,1.05,21.21,16.41,0.0,6.93,3.15,1.39
2014-08-10,2,0.43,0.43,5.88,7.7,0.48,3.49,38.0,0.38,1.0,2.31,0.77,4.29,0.03,13.37,0.01,4.92,3.48,0.42,0.05,6.66,1.27,9.28,35.94,0.0,9.4,6.0,48.29
2014-08-11,2,3.6,8.67,1.12,11.05,0.46,3.69,8.71,0.72,0.19,9.01,0.04,0.39,0.07,1.56,0.0,0.05,11.92,0.31,0.25,7.94,1.34,4.77,75.37,0.0,1.15,6.1,0.37
2014-08-12,2,0.79,20.95,0.11,6.35,2.33,0.62,7.93,0.05,0.59,11.49,0.93,0.07,0.1,1.24,0.12,2.4,3.82,1.03,0.47,18.12,8.34,3.23,0.85,0.05,0.34,3.69,0.0
2014-08-13,2,3.45,2.33,0.26,5.49,0.43,0.12,1.3,0.13,1.28,0.0,0.05,0.1,0.57,8.33,0.93,16.73,8.92,0.5,0.27,0.98,18.7,23.95,0.12,0.53,0.11,3.82,2.93
2014-08-14,2,20.62,0.18,0.36,0.09,1.2,0.63,13.47,0.0,1.07,0.07,0.0,0.93,1.37,59.06,0.1,2.87,8.16,0.28,3.13,6.2,13.1,69.39,0.13,4.94,0.51,8.31,4.85
2014-08-15,2,0.47,1.71,4.46,0.33,0.0,0.83,1.6,3.38,3.1,0.04,2.51,1.38,1.54,4.28,0.08,0.05,7.69,0.03,10.79,1.88,0.51,0.65,12.98,0.14,13.76,2.97,0.48
2014-08-16,2,3.56,1.24,0.63,1.03,0.13,1.12,1.36,6.15,0.0,0.04,38.07,0.35,29.23,0.03,0.01,0.34,1.01,0.05,0.24,0.0,2.41,7.56,0.54,0.54,0.94,3.86,1.71
2014-08-17,2,3.83,2.13,0.03,2.39,0.0,0.26,0.0,1.63,1.83,0.09,6.75,1.39,11.91,1.41,0.0,21.12,0.1,0.0,0.42,7.98,0.12,5.18,0.04,1.95,0.11,2.83,6.59
2014-08-18,2,0.12,47.15,7.17,0.0,0.95,0.39,0.0,46.37,3.91,0.01,18.23,1.11,2.92,4.16,0.0,0.15,0.03,0.05,0.04,8.98,22.11,0.57,0.33,22.71,0.0,7.5,20.0
2014-08-19,2,4.28,1.5,5.52,0.26,0.0,0.11,0.18,63.62,0.05,-0.04,27.88,4.62,0.31,2.42,0.05,0.86,0.0,3.35,0.0,2.39,47.44,0.13,1.28,7.24,0.0,6.94,23.27
