time,leadtime,sc_0,sc_1,sc_2,sc_3,sc_4,sc_5,sc_6,sc_7,sc_8,sc_9,sc_10,sc_11,sc_12,sc_13,sc_14,sc_15,sc_16,sc_17,sc_18,sc_19,sc_20,sc_21,sc_22,sc_23,sc_24,sc_25,sc_26,sc_27,sc_28,sc_29,sc_30,sc_31,sc_32,sc_33,sc_34,sc_35,sc_36,sc_37,sc_38,sc_39,sc_40,sc_41,sc_42,sc_43,sc_44,sc_45,sc_46,sc_47,sc_48,sc_49,sc_50,mean,obs
2018-02-01,1,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.01,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.01,0.0,0.0
2018-02-02,1,0.07,1.33,0.02,0.09,0.0,0.0,0.37,0.28,0.01,0.24,0.01,0.38,0.0,0.14,0.21,0.75,0.01,0.01,0.01,0.02,0.1,0.09,1.02,0.0,0.03,0.2,0.0,0.01,0.05,0.28,0.14,0.24,0.0,0.0,0.0,0.22,0.11,0.0,0.18,0.01,0.12,0.63,0.01,0.1,0.3,0.0,0.59,0.0,0.01,0.07,0.13,0.17,0.0
2018-02-03,1,0.05,0.36,0.28,0.46,0.01,0.01,0.43,0.01,0.01,0.75,0.01,0.05,0.01,0.01,0.02,0.0,0.3,0.24,0.01,0.32,0.05,0.02,0.24,0.0,0.0,0.48,0.0,0.0,0.61,1.21,0.02,0.34,0.02,0.01,0.04,0.86,0.07,0.01,0.26,0.03,0.06,0.51,0.01,0.2,0.1,0.0,0.92,0.0,0.99,0.53,0.01,0.21,0.02
2018-02-04,1,0.01,0.01,0.07,0.5,0.01,0.01,0.12,0.01,0.0,0.08,0.0,0.01,0.0,0.01,0.01,0.0,0.09,0.01,0.01,0.01,0.01,0.0,0.05,0.06,0.01,0.0,0.0,0.0,0.09,0.44,0.01,0.01,0.01,0.0,0.01,0.01,0.0,0.0,0.02,0.01,0.04,0.07,0.01,0.01,0.04,0.0,0.07,0.01,0.3,0.15,0.01,0.05,0.0
2018-02-05,1,0.02,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.37,0.01,0.0,0.17,0.01,0.02,0.04,0.0,0.01,0.0,0.0,0.03,0.0,0.03,0.03,0.0,0.0,0.02,0.0,0.01,0.01,0.53,0.01,0.02,0.01,0.01,0.0,0.01,0.0,0.01,0.06,0.01,0.01,0.12,0.61,0.03,0.01,0.15,0.01,0.01,0.01,0.0,0.01,0.07,0.0
2018-02-06,1,0.01,0.01,0.01,0.06,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.31,0.28,0.0,0.03,0.01,0.02,0.01,0.2,0.05,0.0,0.0,0.02,0.0,0.01,0.0,0.0,0.27,0.0,0.09,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.01,0.0,0.07,0.16,0.0,0.0,0.0,0.12,0.58,0.0,0.01,0.01,0.0,0.08,0.0
2018-02-07,1,0.29,0.02,1.44,2.12,0.0,0.0,4.44,0.0,1.1,1.06,0.0,0.0,0.71,0.0,0.0,0.0,3.58,0.42,0.91,0.0,0.57,0.02,0.08,0.31,0.0,0.09,0.01,1.06,0.0,0.0,1.33,0.0,4.14,2.38,0.0,0.0,0.0,0.18,0.0,0.0,1.39,2.52,1.58,0.26,0.8,0.0,1.22,0.0,2.38,0.18,0.0,0.72,0.51
2018-02-08,1,0.09,0.06,0.43,0.09,0.18,0.0,0.02,0.0,0.26,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.45,1.48,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.06,0.0,0.3,0.09,1.0,0.2,0.0,0.09,0.0,0.0,0.96,0.84,0.0,0.09,1.1,0.0,0.02,0.12,0.59,0.16,0.0,0.18,0.0
2018-02-09,1,0.0,0.0,0.0,0.01,6.09,0.0,0.32,0.0,0.0,0.51,0.0,0.06,0.0,0.0,0.0,0.0,0.22,0.02,0.66,0.04,0.07,0.0,0.24,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.14,0.04,0.0,0.49,0.01,0.02,0.04,0.0,0.01,0.06,0.0,0.0,0.14,0.0,0.04,0.0,0.14,0.0,0.19,0.0
2018-02-10,1,0.69,0.0,1.73,0.0,0.0,0.78,0.55,1.29,0.0,2.04,0.0,0.07,12.09,0.0,1.02,0.0,0.8,0.0,0.9,0.43,0.28,0.06,0.07,0.44,0.06,0.37,0.07,0.02,0.18,0.47,0.06,2.19,1.29,0.8,1.29,6.67,2.58,0.02,0.23,0.47,1.35,0.88,0.04,6.63,0.0,1.74,0.0,0.26,0.04,0.08,0.04,1.0,0.0
2018-02-11,1,0.04,0.43,0.02,0.0,0.02,0.0,0.2,0.13,0.0,0.22,0.0,0.0,0.13,0.25,0.0,9.92,3.4,2.84,0.3,0.02,0.04,0.02,0.09,0.0,0.15,0.47,0.0,0.0,0.0,0.34,0.02,0.12,0.22,0.0,0.02,0.21,0.35,0.1,1.29,0.1,0.0,0.17,0.01,0.06,0.0,8.32,0.0,0.0,0.1,0.0,0.0,0.59,0.0
2018-02-12,1,0.05,11.59,10.64,0.28,0.28,4.34,0.02,0.01,0.0,0.0,0.16,0.0,0.48,1.66,0.0,0.02,0.51,1.48,0.03,0.01,0.02,0.27,0.0,0.01,0.1,0.26,0.01,0.03,0.0,0.58,0.53,0.0,5.95,0.0,0.63,2.37,0.0,0.27,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.01,0.0,0.0,0.0,0.84,0.0
2018-02-13,1,1.19,0.01,1.91,0.0,0.0,1.29,0.0,0.0,0.0,0.76,0.0,0.12,0.05,0.36,0.0,0.02,0.04,0.3,0.0,1.34,0.0,0.44,0.0,0.2,0.0,0.13,0.0,0.04,0.11,0.02,0.26,0.36,0.0,0.0,0.15,0.06,0.0,3.15,0.27,0.0,0.03,1.35,0.0,0.0,0.18,0.1,3.89,0.03,0.13,0.05,0.0,0.36,0.0
2018-02-14,1,0.15,0.62,0.0,0.0,0.0,0.03,0.0,0.15,0.18,0.06,0.0,0.19,0.38,0.2,0.02,0.0,0.01,0.84,0.03,1.6,0.0,0.01,0.04,0.0,0.45,0.01,0.04,0.02,1.19,0.94,0.0,1.13,0.0,0.18,5.78,0.0,0.37,0.09,0.29,0.18,0.0,4.4,0.0,1.01,0.02,0.0,0.02,0.03,0.36,1.3,0.02,0.44,0.0
2018-02-15,1,0.0,0.46,4.27,0.0,7.38,0.0,2.6,0.47,5.2,0.02,0.02,1.77,0.0,7.2,12.11,0.0,0.0,1.98,0.0,0.01,6.21,0.46,4.5,2.51,0.0,0.82,0.02,0.0,0.01,0.0,0.0,0.04,0.0,0.04,0.34,0.0,1.23,2.8,0.8,0.05,1.66,0.1,0.0,0.04,0.02,4.96,0.0,0.0,0.04,3.24,0.05,1.44,0.0
2018-02-16,1,0.0,0.09,0.01,0.8,0.03,1.48,0.55,4.01,0.03,0.21,0.11,1.93,7.73,7.89,0.42,0.0,0.0,0.67,0.0,8.16,9.59,0.0,0.04,2.87,0.0,0.29,9.82,0.0,0.0,0.17,0.06,0.0,14.94,0.05,0.5,-0.02,0.0,2.35,0.01,0.0,0.0,0.37,0.0,0.0,0.0,0.07,2.25,6.63,1.09,1.1,0.07,1.69,0.0
2018-02-17,1,4.68,7.76,0.44,2.23,0.02,0.53,0.98,0.6,4.23,0.0,0.26,0.05,3.47,0.65,0.02,0.0,0.0,0.05,0.96,7.45,0.0,0.24,0.01,0.0,0.01,3.88,0.06,0.0,2.98,0.1,0.08,0.0,0.04,18.13,0.55,0.0,0.0,0.0,0.03,0.29,0.46,0.0,0.0,0.78,3.22,0.01,1.11,18.74,0.16,1.15,0.34,1.7,0.0
